2018-01-29 16:46:43,772 [Worker-907] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:46:43,772 [Worker-907] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 16:48:04,904 [Worker-903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:48:04,906 [Worker-903] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 16:48:04,914 [Worker-903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:48:04,916 [Worker-903] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 16:49:09,470 [Worker-912] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:49:09,471 [Worker-912] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 16:49:09,476 [Worker-912] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:49:09,477 [Worker-912] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 16:49:27,055 [Worker-903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:49:27,055 [Worker-903] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 16:49:27,056 [Worker-903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:49:27,057 [Worker-903] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 16:53:01,790 [Worker-916] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:53:01,791 [Worker-916] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 16:53:01,794 [Worker-916] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:53:01,795 [Worker-916] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 16:53:18,732 [Worker-907] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:53:18,733 [Worker-907] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 16:53:18,734 [Worker-907] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 16:53:18,734 [Worker-907] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:01:20,304 [Worker-923] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:01:20,305 [Worker-923] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 17:01:20,309 [Worker-923] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:01:20,309 [Worker-923] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:01:56,914 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:01:56,915 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 17:01:56,917 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:01:56,917 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:02:01,869 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:02:01,870 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 17:02:01,870 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:02:01,871 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:02:10,434 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:02:10,434 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 17:02:10,435 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:02:10,435 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:02:21,795 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:02:21,795 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 17:02:21,796 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:02:21,796 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:03:02,736 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:03:02,737 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 17:03:02,738 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:03:02,739 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:03:12,428 [Worker-926] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:03:12,429 [Worker-926] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 17:03:12,430 [Worker-926] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:03:12,431 [Worker-926] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:03:36,999 [Worker-924] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:03:37,000 [Worker-924] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 17:03:37,002 [Worker-924] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:03:37,002 [Worker-924] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:04:05,857 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:04:05,858 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 17:04:05,864 [Worker-922] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:04:05,865 [Worker-922] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:09:04,821 [Worker-926] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:09:04,822 [Worker-926] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 17:09:04,825 [Worker-926] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:09:04,825 [Worker-926] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:10:42,009 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:10:42,010 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 17:10:42,012 [Worker-921] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:10:42,012 [Worker-921] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:11:21,810 [Worker-928] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:11:21,811 [Worker-928] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 17:11:21,812 [Worker-928] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:11:21,813 [Worker-928] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 17:22:25,888 [Worker-936] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:22:25,889 [Worker-936] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 17:22:25,890 [Worker-936] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 17:22:25,891 [Worker-936] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:32:53,897 [Worker-949] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.pay.promotion:gionee-pay-promotion:1.0.0 @ G:\workspace-myweb\gionee-pay-promotion-core\pom.xml.
2018-01-29 19:32:54,142 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-01-29 19:32:54,839 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-01-29 19:32:56,372 [Worker-958] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-01-29 19:32:56,737 [Worker-958] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2018-01-29 19:32:56,739 [Worker-958] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:32:56,740 [Worker-958] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2018-01-29 19:32:56,991 [Worker-958] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:32:56,992 [Worker-958] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\gionee-pay-promotion-core\src\test\resources
2018-01-29 19:34:59,045 [Worker-961] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:34:59,046 [Worker-961] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-01-29 19:34:59,047 [Worker-961] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:34:59,047 [Worker-961] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:35:19,267 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:35:19,268 [Worker-949] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:35:19,270 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:35:19,270 [Worker-949] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:37:37,754 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:37:37,754 [Worker-949] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-29 19:37:37,755 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:37:37,755 [Worker-949] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:37:57,878 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:37:57,879 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:37:57,881 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:37:57,881 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:38:12,361 [Worker-963] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:12,362 [Worker-963] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:38:12,364 [Worker-963] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:12,364 [Worker-963] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:38:13,578 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:13,579 [Worker-949] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:38:13,581 [Worker-949] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:13,581 [Worker-949] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:38:23,745 [Worker-963] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:23,746 [Worker-963] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:38:23,748 [Worker-963] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:23,749 [Worker-963] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:38:44,242 [Worker-962] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:44,243 [Worker-962] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:38:44,244 [Worker-962] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:44,245 [Worker-962] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-29 19:38:52,567 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:52,568 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-29 19:38:52,569 [Worker-959] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-29 19:38:52,570 [Worker-959] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-30 10:17:00,558 [Worker-1101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:17:00,559 [Worker-1101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-30 10:17:00,560 [Worker-1101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:17:00,561 [Worker-1101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-30 10:17:14,386 [Worker-1104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:17:14,387 [Worker-1104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-30 10:17:14,389 [Worker-1104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:17:14,389 [Worker-1104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-30 10:37:18,266 [Worker-1108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:37:18,267 [Worker-1108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-30 10:37:18,269 [Worker-1108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:37:18,269 [Worker-1108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-01-30 10:37:24,065 [Worker-1110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:37:24,066 [Worker-1110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-01-30 10:37:24,067 [Worker-1110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-30 10:37:24,067 [Worker-1110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 10:52:56,632 [Worker-3687] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 10:52:56,665 [Worker-3687] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 10:52:56,667 [Worker-3687] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 10:52:56,667 [Worker-3687] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 10:52:57,847 [Worker-3688] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 10:52:57,848 [Worker-3688] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 10:52:57,849 [Worker-3688] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 10:52:57,850 [Worker-3688] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 10:58:52,827 [Worker-3691] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 10:58:52,828 [Worker-3691] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-05 10:58:52,829 [Worker-3691] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 10:58:52,829 [Worker-3691] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 11:06:50,559 [Worker-3697] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.nfc:nfc-admin:0.0.1-SNAPSHOT @ G:\workspace-myweb\nfc-admin\pom.xml.
2018-02-05 11:06:50,899 [Worker-3697] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-02-05 11:06:51,055 [Worker-3697] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2018-02-05 11:06:51,651 [Worker-3697] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-02-05 11:06:51,794 [Worker-3697] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2018-02-05 11:06:53,218 [Worker-3695] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-02-05 11:06:53,378 [Worker-3695] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2018-02-05 11:06:53,614 [Worker-3695] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2018-02-05 11:06:53,632 [Worker-3695] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:06:53,632 [Worker-3695] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2018-02-05 11:06:53,900 [Worker-3695] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:06:53,911 [Worker-3695] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-05 11:21:47,114 [Worker-3704] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:21:47,115 [Worker-3704] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 11:21:47,118 [Worker-3704] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:21:47,118 [Worker-3704] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 11:22:15,574 [Worker-3703] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:15,574 [Worker-3703] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 11:22:15,576 [Worker-3703] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:15,576 [Worker-3703] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 11:22:20,189 [Worker-3703] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:20,190 [Worker-3703] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 11:22:20,192 [Worker-3703] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:20,193 [Worker-3703] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 11:22:51,824 [Worker-3705] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:51,825 [Worker-3705] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 11:22:51,827 [Worker-3705] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:51,828 [Worker-3705] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-05 11:22:56,726 [Worker-3704] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-05 11:22:56,727 [Worker-3704] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-05 11:22:56,729 [Worker-3704] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
